Country,Year,PI_Exc,PI_Alg
ARGENTINA,2007,0.447007173826071,0.620988691673648
ARGENTINA,2011,0.407544451646848,0.462987243624993
ARGENTINA,2015,0.724424458371238,0.721492745451981
ARGENTINA,2019,0.675108301478706,0.802209832549828
BOLIVIA,2005,0.377359049407726,0.577282873086079
BOLIVIA,2009,0.378609755748593,0.681954888837825
BOLIVIA,2014,0.355506152784665,0.508869735064884
BOLIVIA,2019,0.447195211370327,0.515689099020193
BOLIVIA,2020,0.434325888167017,0.505411634349273
BRASIL,2006,0.253392318310859,0.531191835301826
BRASIL,2010,0.5406012893279,0.909417263817149
BRASIL,2014,0.521883096804459,0.953131857519698
BRASIL,2018,0.647218773839003,0.841910229510051
BRASIL,2022,0.500916498008889,0.686854889832056
CHILE,2005,0.437353800078268,0.520793607512454
CHILE,2009,0.450999007261242,0.628743635834702
CHILE,2013,0.425385421705754,0.431313597029969
CHILE,2017,0.483492931479181,0.511916402454279
CHILE,2021,0.519460481632826,0.451108730104909
COLOMBIA,2006,0.517526114991919,0.491533497679566
COLOMBIA,2010,0.400558935878542,0.523330879058959
COLOMBIA,2014,0.429818769749634,0.543394793840237
COLOMBIA,2018,0.696904601391322,0.587968819469884
COLOMBIA,2022,0.580571378362351,0.786304540422092
COSTA RICA,2006,0.415281164931348,0.504456004008531
COSTA RICA,2010,0.384908971386824,0.47202428369254
COSTA RICA,2014,0.417128355614875,0.316669462557144
COSTA RICA,2018,0.320594773149961,0.300769805146084
COSTA RICA,2022,0.375877598121301,0.414027016202485
ECUADOR,2006,0.406434952859729,0.62393047950712
ECUADOR,2009,0.400176295362286,0.944694976019599
ECUADOR,2013,0.46652944097811,0.849022055387946
ECUADOR,2017,0.523258618399767,0.716979317595267
ECUADOR,2021,0.559467032976757,0.578298437798962
EL SALVADOR,2004,0.396975035650669,0.302094274531582
EL SALVADOR,2009,0.412584241388746,0.521854358787373
EL SALVADOR,2014,0.200062889824136,0.519042683437729
EL SALVADOR,2019,0.340898009940716,0.520200670653469
GUATEMALA,2007,0.394200768199372,0.514932745261431
GUATEMALA,2011,0.391125107288788,0.918955526654999
GUATEMALA,2015,0.367846805591939,0.573491850167709
GUATEMALA,2019,0.38641373282565,0.491842751335683
HONDURAS,2005,0.42371420477529,0.456202705216174
HONDURAS,2009,0.413550069105692,0.455087501287474
HONDURAS,2013,0.367119848005219,0.427408103938576
HONDURAS,2017,0.573078939764324,0.374278081982024
HONDURAS,2021,0.399081391540352,0.477529308979498
MEXICO,2006,0.378917807940096,0.597582739555217
MEXICO,2012,0.131302467081688,0.530306272108337
MEXICO,2018,0.144449353717949,0.744298092919024
NICARAGUA,2006,0.398962389142946,0.616283480259005
NICARAGUA,2011,0.370974178690501,0.510334402983212
NICARAGUA,2016,0.395387200628151,0.497897213199594
NICARAGUA,2021,0.379384891135101,0.476722425808265
PANAMA,2004,0.426918838919975,0.81102516695007
PANAMA,2009,0.470194883302459,0.706976684527333
PANAMA,2014,0.484956164987877,0.681184693875046
PANAMA,2019,0.314726514851259,0.387241567299302
PARAGUAY,2008,0.580543445704606,0.829897976351271
PARAGUAY,2013,0.432031331243997,0.631174782254061
PARAGUAY,2018,0.347376727049415,0.460128172848055
PERU,2006,0.470695917972685,0.536003672764786
PERU,2011,0.443942736109529,0.554909485349048
PERU,2016,0.411506409237827,0.511410583965762
PERU,2021,0.543370676956598,0.608046149910522
REPÚBLICA DOMINICANA,2004,0.414765918019667,0.503446185099272
REPÚBLICA DOMINICANA,2008,0.370417308546876,0.498540717837934
REPÚBLICA DOMINICANA,2012,0.34927467930997,0.30155518421778
REPÚBLICA DOMINICANA,2016,0.364572286546969,0.512792771647785
REPÚBLICA DOMINICANA,2020,0.311279520982808,0.341650203182797
URUGUAY,2004,0.359973825276339,0.465923758532146
URUGUAY,2009,0.400156997517537,0.436707599086014
URUGUAY,2014,0.326736383488139,0.288747335229919
URUGUAY,2019,0.290113726253184,0.246992417564658
VENEZUELA,2006,0.513860912151784,0.928398598916363
VENEZUELA,2012,0.697395369715528,0.58255765522335
VENEZUELA,2013,0.616347309191314,0.859636482328787
VENEZUELA,2018,0.703189476780354,0.820026217996765
